sample	k	n0	r	t_mid	t_gen	auc_l	auc_e	sigma	note	StrainID	replicate	Temp	max.OD	date
K3	0.368680262752048	0.035357306069351	0.231449753392988	9.69371009448614	2.99480630417014	13.9624032129027	14.0665666666667	0.0257766871459203		Wood-21	2	33	0.407455555555556	2024-01-14
K4	0.307348478000058	0.0656531454491682	0.168319445567836	7.74297028013964	4.11804576839931	11.9362271825899	11.9672666666667	0.0110421712821943		Grass-58	2	33	0.320055555555556	2024-01-14
K5	0.348284879864656	0.0622159108338318	0.194359123248886	7.84950116301438	3.56632181177488	13.6319060512925	13.6822166666667	0.0159912016701222		09G1A07	2	33	0.361655555555556	2024-01-14
K6	0.305939571305138	0.0684053234571657	0.198350160747124	6.27607842581839	3.49456324083163	12.3750417178541	12.3460166666667	0.00614115825254859		40G3B03	2	33	0.318655555555556	2024-01-14
K7	0.337352818069697	0.0693228621181074	0.200103801344508	6.75811248278164	3.46393809564162	13.5257001709379	13.5381166666667	0.00977219789337042		09G3B12	2	33	0.348755555555556	2024-01-14
K8	0.359328530986287	0.0565007545201953	0.197283393146548	8.51014487448784	3.51345934143101	13.878995635379	13.9612166666667	0.01958087631637		35G2A07	2	33	0.382955555555556	2024-01-14
K9	0.335466996590294	0.0700522448735857	0.14225373678704	9.36391840660476	4.87261140702137	12.4184175353747	12.5519166666667	0.0127206810583401		Salt-11	2	33	0.340255555555556	2024-01-14
L1	0.274652553148163	0.0368815808705874	0.200715738768019	9.28475094888894	3.45337732264765	10.4365022716715	10.4912666666667	0.0192795973730859		Salt-16	3	33	0.302755555555556	2024-01-14
L10	0.155752230816977	0.0469433440637151	0.0951537194647512	8.83466864363321	7.28449906592159	5.55192821016684	5.50121666666667	0.0157945272208531		35G3B04	3	33	0.151555555555556	2024-01-14
L11	0.256933893410195	0.0326329104070861	0.142819243399677	13.4972534325869	4.85331783070848	8.63354898227193	8.65986666666667	0.0102009736446161		Wood-3	3	33	0.256655555555556	2024-01-14
L12	0.15978389461751	0.0433212589473091	0.246487964157322	4.01207019498927	2.81209341368709	6.82356769348661	6.72241666666667	0.0112092190950988		33G3A07	3	33	0.173055555555556	2024-01-14
L13	0	0.0474555555555556	0	-0.0718664213341709	0.36490377923396	0.297230004664607	0.413966666666667	0.000116777150927924	questionable fit (k < n0)	Wood-18	3	33	0.0474555555555556	2024-01-14
L14	0.211097264390211	0.0459782409477602	0.115933083321806	11.0278987646159	5.97885573901207	7.38228885044009	7.41486666666667	0.0128180700207688		25G2A02	3	33	0.215055555555556	2024-01-14
L15	0.287355555555556	0.03975108422358	0.780249626377327	2.34437213515674	0.888365924349371	13.0645649434324	9.71306666666667	0.111953597081111		Napa-18	3	33	0.343155555555556	2024-01-14
L16	0.21423554386264	0.0511512240206064	0.0746401563261143	15.5342780834878	9.28651833915618	6.41603395121379	6.56526666666667	0.0125168417741355		25G3A08	3	33	0.193555555555556	2024-01-14
L17	0	0	0	0	0	0	0	0	cannot fit data	Pine-20	3	33	0.290855555555556	2024-01-14
L18	0.202982927850802	0.0190523592575393	0.118365350042367	19.1556684581982	5.85599738700426	5.74139942525565	5.70351666666667	0.0112524880240443		28G4A10	3	33	0.210455555555556	2024-01-14
L19	0.259167261741653	0.0580134293522635	0.120709559949708	10.3007203971808	5.74227245007552	9.24890746086823	9.22191666666667	0.00900984821915884		02D05	3	33	0.262855555555556	2024-01-14
L2	0.4016447080865	0.0776595855366007	0.183561391919003	7.78138907292613	3.77610549426319	15.6848020916191	15.7230666666667	0.0145613785696958		Napa-12	3	33	0.419855555555556	2024-01-14
L20	0.228197635486914	0.057733061059495	0.0677153059508611	15.9889628190164	10.2361965411917	6.68704365035553	6.72161666666667	0.0134886000365363		23D06	3	33	0.200955555555556	2024-01-14
L3	0.307528105082633	0.0454577044364624	0.19687619873476	8.8981342735686	3.52072614675877	11.7757779516325	11.8497666666667	0.0181054022751246		Wood-21	3	33	0.331955555555556	2024-01-14
L4	0.18726155742231	0.059732662241076	0.0636783087845647	11.9108689483933	10.8851380287908	5.90986668194027	6.05471666666667	0.00869973453832332		Grass-58	3	33	0.165155555555556	2024-01-14
L5	0.281226797268597	0.0517269428289435	0.201765822432184	7.38442018390662	3.43540433262884	11.1392660715993	11.1244166666667	0.010881239236997		09G1A07	3	33	0.299855555555556	2024-01-14
L6	0.170062031223817	0.0548391593020117	0.271694958315378	2.73271079295834	2.55119633009662	7.45457858082773	7.41071666666667	0.010956093109021		40G3B03	3	33	0.182255555555556	2024-01-14
L7	0.191901411669098	0.0498138969223002	0.214740198587678	4.88101052307095	3.22784082867901	8.00610535568596	7.98721666666667	0.0100039270270511		09G3B12	3	33	0.205755555555556	2024-01-14
L8	0.176063681553927	0.04164738874057	0.185775742526491	6.30708272110143	3.73109627302986	7.08522452282681	6.97326666666667	0.00831435407916424		35G2A07	3	33	0.195755555555556	2024-01-14
L9	0.2282710104399	0.0422704764129706	0.153909613082771	9.62682336676529	4.50359900643228	8.45979163666076	8.49516666666667	0.00731408104275877		Salt-11	3	33	0.229655555555556	2024-01-14
A1	0.337411317906612	0.00641485507398233	0.181516531462325	21.7252459110627	3.81864491887237	8.84542697287247	9.22036666666667	0.0230667013286613		Desert-26	1	37	0.344638888888889	2024-01-14
A10	0.345943687951209	0.076193190377641	0.127657909211354	9.90322779797359	5.42972374247764	12.526018474	12.4458166666667	0.00781467543325079		23G3A10	1	37	0.347138888888889	2024-01-14
A11	0.416447761296939	0.0517507197290206	0.201879521853764	9.67224722961004	3.43346949802091	15.6886779983033	15.9644666666667	0.0407957445059886		23G3A03	1	37	0.463938888888889	2024-01-14
A12	0.385401905072082	0.106909748537137	0.104876926057556	9.12884201308072	6.60914851928011	13.8489019196337	13.8428166666667	0.0126844025136442		23G3A08	1	37	0.390038888888889	2024-01-14
A13	0.426375765571068	0.128477484889237	0.0838843818446621	10.0256853020095	8.26312557018685	14.5747532942768	14.5124166666667	0.0187312530143265		23G4A03	1	37	0.413638888888889	2024-01-14
A14	0.409678854507002	0.0654697861500522	0.22499494331796	7.37643455036796	3.08072337243775	16.3257592426999	16.3102666666667	0.035972367913889		23G1B09	1	37	0.451138888888889	2024-01-14
A15	0.425664736881864	0.0529100983565226	0.172042539548319	11.3479270121443	4.02892902173924	15.2776059795397	15.4852666666667	0.02108679840998		23G2A11	1	37	0.443138888888889	2024-01-14
A16	0.417845522809621	0.115270969998738	0.0733741034466649	13.1523526660629	9.44675502663945	13.1480710211124	12.9342166666667	0.0152200811695097		23G2B11	1	37	0.395238888888889	2024-01-14
A17	0.364515435768721	0.074198479955061	0.160989324775447	8.47403773477606	4.30554747357794	13.8963961102695	13.9465166666667	0.0145640640885862		26G3B01	1	37	0.374938888888889	2024-01-14
A18	0.238338888888889	0.0889802464226598	0.254938794355754	2.03160926019829	2.71887682810916	10.5191498798321	10.2340666666667	0.0160756584952988		26G3B10	1	37	0.254738888888889	2024-01-14
A19	0.360221448128367	0.0721875768238053	0.158710602849507	8.71907794520645	4.36736530587815	13.6466850179135	13.6051166666667	0.00939155484691153		02G2A03	1	37	0.365538888888889	2024-01-14
A2	0.420335779186853	0.0749992119081928	0.123510561902631	12.3636543280203	5.61204782718409	14.3518458564456	14.4603666666667	0.0141956576793899		Grass-59	1	37	0.415938888888889	2024-01-14
A20	0.300373727240585	0.0384597404798355	0.165497526692018	11.5917391701003	4.18826307809334	10.6917934517481	10.7459166666667	0.0159390024715821		02G1B04	1	37	0.302738888888889	2024-01-14
A21	0.392458113894509	0.0590260291198579	0.188641005869687	9.17860183494905	3.67442474855531	14.8980515294488	14.9760666666667	0.0243520764330237		25D05	1	37	0.416038888888889	2024-01-14
A22	0.130038888888889	0.0412054201419386	0.0236979858016882	697.153613742484	29.2492022891906	3.68441047458168	3.78486666666667	0.0122131579385014		35D02	1	37	0.130038888888889	2024-01-14
A3	0.35140131577572	0.104318566328878	0.0835344110393069	10.3223801152892	8.29774427012823	11.9353169537355	11.8178666666667	0.00849224324486008		Grass-45	1	37	0.343838888888889	2024-01-14
A4	0.443160896515165	0.103897892863775	0.0789388333521073	14.9909361570414	8.78081358851805	13.5285175552813	13.4902166666667	0.00536267347902777		Grass-44	1	37	0.412138888888889	2024-01-14
A5	0.394780578859119	0.0953795794074302	0.102787760626866	11.1289447301589	6.74347973272973	13.5796622436983	13.5943666666667	0.00673487908172557		Grass-42	1	37	0.386138888888889	2024-01-14
A6	0.473361461950632	0.0968894005841474	0.105405549130148	12.8766817465704	6.57600274634587	15.7069914188051	15.7484666666667	0.0092045805413156		Grass-53	1	37	0.465338888888889	2024-01-14
A7	0	0.0480388711910314	0	-0.326155009682116	1.32432077396232	0.388541454556802	0.477066666666667	0.000259617363845771	questionable fit (k < n0)	Grass-54	1	37	0.0480388888888889	2024-01-14
A8	0.419023142241105	0.0713673149786352	0.148190050127021	10.6847456747995	4.67742051484439	15.1191986548664	15.2881166666667	0.0174664127954057		Grass-57	1	37	0.418738888888889	2024-01-14
A9	0.298576057653124	0.0584373391612513	0.138006468269059	10.2405467880281	5.02257024075552	10.8146144813546	10.7195166666667	0.0103312640352089		23G3B01	1	37	0.297138888888889	2024-01-14
B1	0.276258060031178	0.00732525321285009	0.155169942248447	23.2205656894429	4.46701964643465	6.83534648666067	7.17516666666667	0.0222375970491502		Desert-26	2	37	0.272938888888889	2024-01-14
B10	0.286047099216854	0.0759760179879142	0.127498282773871	7.97679933927604	5.43652169644748	10.7695145269444	10.7098666666667	0.00541764010027456		23G3A10	2	37	0.283938888888889	2024-01-14
B11	0.368816702952619	0.0480737112439889	0.207652190217832	9.13982495271345	3.33802007979217	14.0847841639023	14.1983666666667	0.0263819678566026		23G3A03	2	37	0.398738888888889	2024-01-14
B12	0.310859951146244	0.0782498980232639	0.143239431507413	7.60583815596164	4.83908078428859	11.934263780601	11.8704166666667	0.0100151550870274		23G3A08	2	37	0.321238888888889	2024-01-14
B13	0.337432073848149	0.0916654709331909	0.138826769671947	7.10408053655975	4.99289281309275	13.037443292114	13.0294166666667	0.00982189778695351		23G4A03	2	37	0.352038888888889	2024-01-14
B14	0.369846840542946	0.0564438694737479	0.217880995219515	7.86779555769387	3.18131087964602	14.5619396757356	14.5840666666667	0.0275396119639489		23G1B09	2	37	0.400138888888889	2024-01-14
B15	0.359076751490021	0.0470876148787027	0.18206033992596	10.3864375773324	3.80723874755938	13.2310073792232	13.3517166666667	0.0166970393104571		23G2A11	2	37	0.367538888888889	2024-01-14
B16	0.305593977973262	0.0802730842341467	0.122420498822599	8.4307057708784	5.66201892024957	11.3510273334657	11.2101666666667	0.01045593771758		23G2B11	2	37	0.310338888888889	2024-01-14
B17	0.307605964700963	0.074998113185946	0.149443704425049	7.57402958932943	4.63818253988466	11.8649236712032	11.8800666666667	0.0121789347142711		26G3B01	2	37	0.319138888888889	2024-01-14
B18	0.212438888888889	0.0770200362702674	0.263675372007456	2.14015811813194	2.62878999765038	9.37963378290293	9.04256666666667	0.0157603340205025		26G3B10	2	37	0.229038888888889	2024-01-14
B19	0.312675122634851	0.0619761338922734	0.156226672388504	8.94535853794047	4.43680435589274	11.7737554691704	11.7021166666667	0.0105608628293293		02G2A03	2	37	0.322438888888889	2024-01-14
B2	0.32491510002366	0.067549598674308	0.133998225943419	9.98248391832411	5.17280863742648	11.8021542397262	11.8312166666667	0.0183499241073253		Grass-59	2	37	0.327938888888889	2024-01-14
B20	0.274708140574432	0.039719046073909	0.153659888056725	11.5691108886394	4.51091816690681	9.7352780906635	9.77376666666667	0.0146425724645812		02G1B04	2	37	0.279138888888889	2024-01-14
B21	0.353377858113727	0.0607534542346943	0.170577515025222	9.21613817619612	4.0635319400535	13.3173168928689	13.3543666666667	0.0174209005173287		25D05	2	37	0.370738888888889	2024-01-14
B22	0.104138888888889	0.0369553113655846	0.021484657135132	763.987925696933	32.2624269123896	3.10406729548383	3.22536666666667	0.0129901166521341		35D02	2	37	0.104138888888889	2024-01-14
B3	0.301360619771477	0.0838357736759276	0.117912122791614	8.0861343723674	5.87850650254974	11.2182835419702	11.0824666666667	0.00860171768683006		Grass-45	2	37	0.306538888888889	2024-01-14
B4	0.335792360919395	0.0800200896587516	0.118663672688053	9.79246413824847	5.84127530235906	12.0897441527508	12.0284666666667	0.00677347214272924		Grass-44	2	37	0.333138888888889	2024-01-14
B5	0.330175895013643	0.0807923523659011	0.121558471305813	9.2721611177777	5.70217092329295	12.0491501344765	11.9920166666667	0.00730571056163568		Grass-42	2	37	0.327638888888889	2024-01-14
B6	0.367931807826021	0.0803692450431099	0.143788739730139	8.86584631016096	4.82059430982449	13.7772495932917	13.7990166666667	0.00981097008244721		Grass-53	2	37	0.374438888888889	2024-01-14
B7	0	0	0	0	0	0	0	0	cannot fit data	Grass-54	2	37	0.0488388888888889	2024-01-14
B8	0.357800378155781	0.0666074301856401	0.153935923890293	9.58301302217578	4.50282924896686	13.2730943890651	13.3363666666667	0.0158841608275344		Grass-57	2	37	0.365338888888889	2024-01-14
B9	0.269230965289765	0.0601927412716296	0.130030071738528	9.57444182314432	5.33066829305273	9.83535094052859	9.72401666666667	0.00922264705674468		23G3B01	2	37	0.270238888888889	2024-01-14
C1	0.295600421250558	0.0087606022188868	0.148051936183661	23.5637532274445	4.68178396329842	7.21618145298232	7.52806666666667	0.0225419316211681		Desert-26	3	37	0.298738888888889	2024-01-14
C10	0.256644223618129	0.0821275424645005	0.116411941934263	6.47482452191619	5.95426181406167	9.82440633186199	9.78941666666667	0.00429764777385728		23G3A10	3	37	0.254338888888889	2024-01-14
C11	0.353970326084671	0.0558446476666253	0.196810309720565	8.51043551931555	3.52190483081952	13.6700868882317	13.7590666666667	0.0219885385905935		23G3A03	3	37	0.382538888888889	2024-01-14
C12	0.282285446589543	0.0883195457653798	0.140196975367546	5.61154000037101	4.944095111487	11.2153881478956	11.2156166666667	0.00725139116525677		23G3A08	3	37	0.292138888888889	2024-01-14
C13	0.310021499053653	0.088377874116159	0.145179775023543	6.33317659621536	4.77440594220193	12.2060556611774	12.1931166666667	0.00797797199961093		23G4A03	3	37	0.318138888888889	2024-01-14
C14	0.358173288199955	0.0658315419741205	0.212498558373519	7.0156918161766	3.26189121406446	14.3374420036596	14.3324166666667	0.0230873029656318		23G1B09	3	37	0.388238888888889	2024-01-14
C15	0.327356935884415	0.0541149890157581	0.173388681999175	9.33882435418519	3.99764951534289	12.3171702876346	12.3790666666667	0.0128951276835019		23G2A11	3	37	0.332838888888889	2024-01-14
C16	0.28495457200711	0.0863874285200247	0.117653983520717	7.07400727443843	5.89140426713978	10.8067809405521	10.7313166666667	0.00747851244715696		23G2B11	3	37	0.289238888888889	2024-01-14
C17	0.291564411358247	0.0844814244788048	0.142601274665636	6.28737671723311	4.86073621841881	11.4677000508647	11.5024166666667	0.00871344247987088		26G3B01	3	37	0.303938888888889	2024-01-14
C18	0.201335515130781	0.0733549856896346	0.310225416942295	1.79407500064299	2.23433394784953	9.00883683789198	8.71776666666667	0.0197309868231678		26G3B10	3	37	0.233438888888889	2024-01-14
C19	0.289355476999921	0.0705797279255228	0.151191459487573	7.48259371790961	4.58456570833565	11.1929867323387	11.1742666666667	0.0068013946308822		02G2A03	3	37	0.302038888888889	2024-01-14
C2	0.347837744791121	0.0571632536496872	0.172509722872236	9.4272528738158	4.01801805150022	13.0576568585604	13.0172666666667	0.0192848319645997		Grass-59	3	37	0.358638888888889	2024-01-14
C20	0.261780088941209	0.0492201959376108	0.13677456557959	10.6958466003775	5.06780758266491	9.37845183947387	9.37381666666667	0.0112838722359549		02G1B04	3	37	0.264738888888889	2024-01-14
C21	0.355391687513434	0.0633934351989059	0.174558816847492	8.74998773643859	3.97085173397762	13.551273741652	13.6166166666667	0.0195732517119163		25D05	3	37	0.379838888888889	2024-01-14
C22	0.116638888888889	0.0340315349262485	0.0252841643094213	651.456726786725	27.4142808153507	3.18416079268141	3.37246666666667	0.0129518124575664		35D02	3	37	0.116638888888889	2024-01-14
C3	0.284734689748789	0.0882750719029661	0.12017783938416	6.65679422092753	5.76767883423363	10.909020982936	10.8006166666667	0.00730441074303767		Grass-45	3	37	0.287738888888889	2024-01-14
C4	0.299263770934966	0.0790279374975248	0.114368781181762	8.96133982212665	6.06063274783311	10.910458577489	10.8405666666667	0.0083150275938962		Grass-44	3	37	0.301438888888889	2024-01-14
C5	0.30732465220138	0.0875357530049994	0.118802444229329	7.74916902490287	5.83445218704371	11.5244505917995	11.5106666666667	0.00785101669489525		Grass-42	3	37	0.313338888888889	2024-01-14
C6	0.350559154150319	0.0880208133119725	0.142616293013723	7.66268570853657	4.86022435384186	13.4377002252437	13.4265666666667	0.00887911027019951		Grass-53	3	37	0.358038888888889	2024-01-14
C7	0	0.0473388888888889	0	-0.160003340618182	1.15368289992246	0.225524466692583	0.337316666666667	0.000064148183990664	questionable fit (k < n0)	Grass-54	3	37	0.0473388888888889	2024-01-14
C8	0.339978038009716	0.0781119797903214	0.155461078795278	7.7813026820597	4.45865412700968	13.1067952259976	13.1182666666667	0.0146540044035534		Grass-57	3	37	0.351938888888889	2024-01-14
C9	0.245410011289522	0.0627320589014905	0.124630437761912	8.5761726870382	5.56162036343083	9.10812703508978	9.00121666666667	0.00718098734758981		23G3B01	3	37	0.245638888888889	2024-01-14
D1	0.304964774812126	0.086041175535037	0.126644417111823	7.37416509575388	5.47317597070164	11.6052413043186	11.4604166666667	0.00971652972453847		19G2B10	1	37	0.320138888888889	2024-01-14
D10	0.227728682787578	0.0810135250093108	0.109025311439347	5.44714691312494	6.35767209842422	8.79224214942167	8.72126666666667	0.00389226425679177		35G3B01	1	37	0.228738888888889	2024-01-14
D11	0.268962284773733	0.0897344466320467	0.125473707981937	5.51353052845328	5.5242424226415	10.5675011992934	10.6130666666667	0.00770677321049936		Grass-34	1	37	0.269738888888889	2024-01-14
D12	0.256702321727038	0.082490691858413	0.12099785002889	6.17850120958965	5.72859088318053	9.92668263638087	9.93406666666667	0.00763684583016134		Grass-31	1	37	0.255738888888889	2024-01-14
D13	0.262879776422131	0.0797281448528548	0.0850203958161302	9.78226143507531	8.1527164618121	9.04699488086053	9.15011666666667	0.00967628424330416		S.11	1	37	0.249938888888889	2024-01-14
D14	0.270666490333566	0.0632827344028819	0.129485027201249	9.16676207488917	5.3531068073426	9.96781345996374	10.0334166666667	0.0121148715718124		Mcba15-007	1	37	0.274338888888889	2024-01-14
D15	0.221902516058595	0.0903953478924383	0.115348128900735	3.24988848771788	6.00917576353965	8.9346877855395	8.93141666666667	0.00390433979507521		35G3B11	1	37	0.225638888888889	2024-01-14
D16	0.258920852541052	0.089041064728378	0.0966065755868771	6.6868470154939	7.17494825118407	9.61640878139711	9.60901666666667	0.00372227533447015		35G3B02	1	37	0.257238888888889	2024-01-14
D17	0.232170172610772	0.0826258574898015	0.100267778786771	5.91685686158919	6.9129603642062	8.78571391001189	8.75621666666667	0.00358606274512477		35G3B09	1	37	0.230238888888889	2024-01-14
D18	0.242650435759573	0.081936300962473	0.0891698744571196	7.5550751056862	7.77333359253824	8.76574181146387	8.77091666666667	0.00356334496430927		26G1A06	1	37	0.235538888888889	2024-01-14
D19	0.260111007919556	0.0874799212394634	0.0981980310215074	6.92221186215646	7.05866679147703	9.64538239000536	9.54746666666667	0.0112487153466696		Mmlr14-002	1	37	0.267438888888889	2024-01-14
D2	0.317907848229341	0.0616027627899561	0.116189526963614	12.2701399356344	5.96565971713621	10.8121986814194	10.7052166666667	0.0105716460470866		12G2A10	1	37	0.319238888888889	2024-01-14
D20	0.21231429219752	0.0919463096390829	0.095579716361308	2.81805351967786	7.25203219833514	8.36152880464824	8.37871666666667	0.0041809400401133		Mcba15-009	1	37	0.214938888888889	2024-01-14
D3	0.251218448372983	0.0223603810967711	0.160551690846889	14.4863707990572	4.31728359199261	8.2805659724285	8.20336666666667	0.0184886933150723		41G1B04	1	37	0.269538888888889	2024-01-14
D4	0.221331462076849	0.0993551644947331	0.0838459160036608	2.44646135481129	8.26691642953345	8.56687017339861	8.52116666666667	0.00352914856819526		Mcba15-003	1	37	0.219938888888889	2024-01-14
D5	0.335435389918608	0.0730029213533173	0.107631188883553	11.8877654396589	6.44002159364667	11.4116909337664	11.4628166666667	0.0103389458766148		19G3B08	1	37	0.324338888888889	2024-01-14
D6	0.300795512074394	0.0756940640997366	0.115665822591811	9.42241547385116	5.9926706526446	10.8799497627397	10.8032166666667	0.00852577866633294		19G4A01	1	37	0.300438888888889	2024-01-14
D7	0.200921974969065	0.0905767508999474	0.0918494726475434	2.14934586662127	7.54655590914254	7.93361540674496	7.89841666666667	0.00345879479080516		Mcba15-005	1	37	0.200338888888889	2024-01-14
D8	0.216230831235017	0.0942781737334605	0.0988758353827824	2.60309516421294	7.01027888034052	8.5881816874978	8.58986666666667	0.00275229079818235		Mmlr14-006	1	37	0.216738888888889	2024-01-14
D9	0.319402311068089	0.0506145140180341	0.162678179516624	10.2637233907842	4.26084913551122	11.7185412390013	11.7271666666667	0.0123459189816688		35G1B04	1	37	0.321938888888889	2024-01-14
E1	0.302416760071114	0.0963242775679971	0.117509092760797	6.47272992943028	5.89866847130649	11.5911115209804	11.4760666666667	0.00886253926628425		19G2B10	2	37	0.313338888888889	2024-01-14
E10	0.211306737482611	0.09385749728777	0.0946680331944949	2.36857774095524	7.32187156709888	8.36081099307153	8.36471666666667	0.00457904846885649		35G3B01	2	37	0.211038888888889	2024-01-14
E11	0.258787778875837	0.084499503514893	0.115665250917752	6.25914022345656	5.99270027134455	9.93542509214187	9.97461666666667	0.00652528676468601		Grass-34	2	37	0.258638888888889	2024-01-14
E12	0.243749894553055	0.0915103127245588	0.112330960540282	4.53128683705696	6.17058001842139	9.59051332721541	9.64896666666667	0.00753013955867513		Grass-31	2	37	0.246038888888889	2024-01-14
E13	0.24760247130633	0.0790393551811403	0.074225175731537	10.203604819113	9.33843771642886	8.27169215828404	8.34456666666667	0.00954660506741935		S.11	2	37	0.228538888888889	2024-01-14
E14	0.254808976494443	0.069027047237295	0.136379639619519	7.25969909119002	5.08248285809915	9.79790215392442	9.85056666666667	0.0119267443216635		Mcba15-007	2	37	0.269138888888889	2024-01-14
E15	0.208882306099536	0.0898722756275012	0.107520179180168	2.61177277332101	6.44667062355304	8.40259207951821	8.42206666666667	0.00332500206553509		35G3B11	2	37	0.210338888888889	2024-01-14
E16	0.237828027006093	0.0995954639415787	0.0787583955412982	4.16236114614767	8.80093069184584	8.88142283867615	8.93541666666667	0.00656484879097104		35G3B02	2	37	0.232438888888889	2024-01-14
E17	0.213466206510165	0.08239424645693	0.128722817189192	3.6064381278976	5.38480430816849	8.67315970819331	8.66166666666667	0.00385031750768634		35G3B09	2	37	0.217938888888889	2024-01-14
E18	0.240819910550345	0.0844915919038417	0.0822640046514598	7.47965504070577	8.42588667421074	8.59581057017625	8.64291666666667	0.00460637521960949		26G1A06	2	37	0.230938888888889	2024-01-14
E19	0.264181575514855	0.111084061743751	0.203291744908612	1.57796783989194	3.40961794032288	11.5549812708467	11.5224666666667	0.00425079709341898		Mmlr14-002	2	37	0.269138888888889	2024-01-14
E2	0.316716821392795	0.0604698568144443	0.119495663041132	12.0840927752563	5.8006053351188	10.8496447740509	10.7659166666667	0.0119533903130215		12G2A10	2	37	0.316138888888889	2024-01-14
E20	0.216448751686418	0.0870421121051165	0.0896582037909343	4.42310492265156	7.73099561726924	8.23838141357717	8.22231666666667	0.00334347102056828		Mcba15-009	2	37	0.216438888888889	2024-01-14
E3	0.261992829629058	0.0310711639928561	0.148710965527465	13.4878981508321	4.66103611190616	8.82989002967975	8.74496666666667	0.0154882608494747		41G1B04	2	37	0.277138888888889	2024-01-14
E4	0.21477405891891	0.10029988997611	0.0803242425551225	1.64563768752973	8.62936466639288	8.33704693901949	8.32801666666667	0.00311340112057947		Mcba15-003	2	37	0.213438888888889	2024-01-14
E5	0.317811171589662	0.0818947853933734	0.096357427772101	10.9803899140045	7.19350024784116	10.8742751788382	10.9577166666667	0.00773098516065189		19G3B08	2	37	0.301938888888889	2024-01-14
E6	0.262976325387632	0.0833103282485704	0.113632779635124	6.76325113350073	6.09988757456826	9.9838871601916	9.92986666666667	0.00823613114375016		19G4A01	2	37	0.263038888888889	2024-01-14
E7	0.18530691906052	0.099536737843768	0.0774246981847308	-1.92258279652635	8.95253319433208	7.45691859134742	7.49276666666667	0.00431328093129736	questionable fit	Mcba15-005	2	37	0.184938888888889	2024-01-14
E8	0.188063588088247	0.0939408377936035	0.11196511029317	0.0172784685125745	6.19074262281356	7.86895410029119	7.86101666666667	0.00350300253044286		Mmlr14-006	2	37	0.190238888888889	2024-01-14
E9	0.309124143973132	0.0720554355762254	0.135515743842607	8.78801394490708	5.11488304536034	11.5271875979478	11.5991666666667	0.00983596489104574		35G1B04	2	37	0.315138888888889	2024-01-14
F1	0.294332343453102	0.0930721174176964	0.11685905133641	6.59960927321831	5.93148046841946	11.2479671716103	11.1467666666667	0.00759294386567162		19G2B10	3	37	0.303638888888889	2024-01-14
F10	0.202424661473854	0.0860463581926385	0.085041412992404	3.55073968787217	8.1507015954904	7.73378794035235	7.70696666666667	0.00263785925419476		35G3B01	3	37	0.200238888888889	2024-01-14
F11	0.254800375965373	0.0896444770899454	0.106499525742348	5.73747415604403	6.50845321355574	9.75754815709094	9.80651666666667	0.00448841226545073		Grass-34	3	37	0.252838888888889	2024-01-14
F12	0.232965042610415	0.0939330927353822	0.100119063499286	3.9165469472549	6.92322876716571	9.09681667486626	9.20636666666667	0.00905238187793438		Grass-31	3	37	0.236938888888889	2024-01-14
F13	0.236138220123105	0.0850929921704238	0.0593502126304307	9.66861962889115	11.6789333995502	7.66298385387139	7.76481666666667	0.00917113070996661		S.11	3	37	0.210838888888889	2024-01-14
F14	0.242539561464979	0.0720313062074665	0.115879428615469	7.43602976669977	5.98162407980164	9.11976262899125	9.19181666666667	0.0120346605319908		Mcba15-007	3	37	0.251838888888889	2024-01-14
F15	0.19836663102062	0.102514629656055	0.0711556650523054	-0.944410641789652	9.74127892769217	7.76571571126886	7.83241666666667	0.00547168150205214	questionable fit	35G3B11	3	37	0.194138888888889	2024-01-14
F16	0.234075457945851	0.0989683847445041	0.0572746876656077	5.43463715765027	12.1021555736247	8.0596720590309	8.10396666666667	0.00601422068631201		35G3B02	3	37	0.217238888888889	2024-01-14
F17	0.212375155093816	0.0861349104283436	0.088163852938816	4.33592668028613	7.86203367315374	8.07089178657151	8.10961666666667	0.0041539747774333		35G3B09	3	37	0.208838888888889	2024-01-14
F18	0.228644095511064	0.0891116514227707	0.0706894569840329	6.34333709157583	9.80552419176895	8.09300322647752	8.15506666666667	0.00507859010030277		26G1A06	3	37	0.214138888888889	2024-01-14
F19	0.248059069373326	0.0884757403470074	0.0908676884593187	6.49117239334703	7.6280930252811	9.15458746903612	9.07276666666667	0.00801009937036166		Mmlr14-002	3	37	0.249338888888889	2024-01-14
F2	0.326992096744746	0.058786994931711	0.122933519142188	12.3467655352806	5.63839045198269	11.1641858396862	11.0705666666667	0.0115478183313195		12G2A10	3	37	0.331238888888889	2024-01-14
F20	0.199671762725533	0.0872036456274236	0.0889286011175223	2.86098777011617	7.7944235245973	7.76435482593706	7.73891666666667	0.00347983870151498		Mcba15-009	3	37	0.202938888888889	2024-01-14
F3	0.272805185149858	0.027717383303476	0.160010059102615	13.6213733124412	4.33189753473829	9.20294654117891	9.12786666666667	0.015379350457821		41G1B04	3	37	0.290238888888889	2024-01-14
F4	0.203630079105235	0.0980154570339375	0.0865759426231019	0.862498691194915	8.00623313542747	8.09387616567931	8.10081666666667	0.00320652856662766		Mcba15-003	3	37	0.204438888888889	2024-01-14
F5	0.303338924773673	0.0778941880805787	0.099751218938872	10.6537416530903	6.9487590019798	10.4985252424442	10.5433166666667	0.00619609937520914		19G3B08	3	37	0.289938888888889	2024-01-14
